Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-06,134.232,134.58,131.4,131.658,2361300,0.0,0.0
2024-03-07,131.907,132.781,130.575,132.583,1968500,0.0,0.0
2024-03-08,132.761,135.206,132.175,134.918,1859200,0.0,0.0
2024-03-11,134.312,136.418,134.312,136.06,1431600,0.0,0.0
2024-03-12,137.124,137.253,135.663,135.752,1611200,0.0,0.0
2024-03-13,133.944,136.348,132.97,134.461,2093400,0.0,0.0
2024-03-14,134.838,135.206,133.775,134.878,1869100,0.0,0.0
2024-03-15,134.053,134.441,131.668,132.622,3974400,0.0,0.0
2024-03-18,132.94,133.934,131.658,132.364,1688300,0.0,0.0
2024-03-19,132.334,134.759,131.857,134.699,1598400,0.0,0.0
2024-03-20,134.411,137.74,134.212,137.223,1906500,0.0,0.0
2024-03-21,138.067,138.117,135.464,135.524,1681300,0.0,0.0
2024-03-22,134.818,136.587,134.292,135.971,1246300,0.0,0.0
2024-03-25,136.309,137.382,135.911,136.438,1172900,0.0,0.0
2024-03-26,137.521,137.998,135.703,135.752,2524500,0.0,0.0
2024-03-27,137.004,138.246,135.762,138.107,2221100,0.0,0.0
2024-03-28,138.574,139.011,136.716,136.875,2081500,0.0,0.0
2024-04-01,136.676,136.855,132.066,132.374,3621900,0.0,0.0
2024-04-02,131.221,132.394,129.671,130.854,2306200,0.0,0.0
2024-04-03,130.128,131.43,128.727,129.731,2239100,0.0,0.0
2024-04-04,131.013,133.546,129.612,129.87,2750100,0.0,0.0
2024-04-05,130.218,131.48,129.592,130.953,1666800,0.0,0.0
2024-04-08,130.794,132.652,130.685,131.321,1113000,0.0,0.0
2024-04-09,131.957,132.513,130.913,132.424,1108700,0.0,0.0
2024-04-10,131.301,133.358,130.118,130.565,1510900,0.0,0.0
2024-04-11,131.301,133.387,130.734,132.374,1693200,0.0,0.0
2024-04-12,131.072,132.135,129.552,129.631,2126200,0.0,0.0
2024-04-15,130.665,132.284,127.276,127.833,1812600,0.0,0.0
2024-04-16,127.833,129.443,127.177,128.121,1598300,0.0,0.0
2024-04-17,129.353,130.039,127.426,127.912,1332200,0.0,0.0
2024-04-18,128.687,128.986,127.028,127.485,1252300,0.0,0.0
2024-04-19,127.992,129.115,127.217,128.181,1351000,0.0,0.0
2024-04-22,128.678,130.794,127.227,130.754,1418800,0.0,0.0
2024-04-23,131.688,134.451,131.291,134.162,1420200,0.0,0.0
2024-04-24,134.461,138.117,133.606,134.938,1776300,0.0,0.0
2024-04-25,133.676,136.07,133.169,135.385,1501600,0.0,0.0
2024-04-26,135.385,137.124,134.798,134.838,1412700,0.0,0.0
2024-04-29,135.424,136.199,134.033,135.792,2285400,0.0,0.0
2024-04-30,135.633,136.627,133.427,133.775,2096200,0.0,0.0
2024-05-01,132.096,134.47,129.612,132.294,3085100,0.0,0.0
2024-05-02,134.282,135.812,131.917,135.226,4854300,0.0,0.0
2024-05-03,121.533,121.96,114.409,114.598,13956100,0.0,0.0
2024-05-06,115.055,116.078,113.902,115.283,4516700,0.0,0.0
2024-05-07,114.896,115.959,111.537,112.193,4496300,0.0,0.0
2024-05-08,111.229,112.282,110.017,110.832,3646100,0.0,0.0
2024-05-09,110.136,112.352,109.172,111.815,4481400,0.0,0.0
2024-05-10,112.282,112.7,111.617,112.123,3253900,0.0,0.0
2024-05-13,112.739,113.296,111.636,111.954,2856400,0.0,0.0
2024-05-14,112.183,113.018,111.994,112.759,2239300,0.0,0.0
2024-05-15,113.326,113.892,111.199,111.736,2239500,0.0,0.0
2024-05-16,111.676,113.614,111.338,112.729,2219900,0.0,0.0
2024-05-17,113.276,113.872,112.064,113.286,3054700,0.0,0.0
2024-05-20,113.167,113.832,111.905,113.594,3011600,0.0,0.0
2024-05-21,112.998,113.475,110.702,111.001,2556200,0.0,0.0
2024-05-22,110.494,111.815,110.355,111.358,1598500,0.0,0.0
2024-05-23,111.487,112.292,109.47,109.788,1931800,0.0,0.0
2024-05-24,110.295,110.663,109.56,109.609,1231800,0.0,0.0
2024-05-28,109.649,110.265,108.606,109.411,2285600,0.0,0.0
2024-05-29,107.92,109.878,106.569,109.58,1801200,0.0,0.0
2024-05-30,109.58,110.007,108.338,108.785,1348300,0.0,0.0
2024-05-31,108.566,112.233,108.566,112.143,2272500,0.0,0.0
2024-06-03,112.223,113.803,111.636,113.336,2532900,0.0,0.0
2024-06-04,112.461,113.922,112.441,113.763,1810100,0.0,0.0
2024-06-05,114.21,116.158,113.773,114.627,2135100,0.0,0.0
2024-06-06,114.071,119.645,114.061,119.546,3050800,0.0,0.0
2024-06-07,118.98,122.398,118.91,122.278,2575200,0.0,0.0
2024-06-10,121.523,123.361,121.225,122.596,1650100,0.0,0.0
2024-06-11,122.09,122.527,121.325,122.01,1513700,0.0,0.0
2024-06-12,124.087,124.415,122.507,123.769,1869600,0.0,0.0
2024-06-13,123.441,123.868,121.712,122.636,1515100,0.0,0.0
2024-06-14,121.315,123.968,121.225,123.819,1592600,0.0,0.0
2024-06-17,123.62,123.968,121.941,123.282,1641600,0.0,0.0
2024-06-18,123.262,126.054,122.706,123.749,1964800,0.0,0.0
2024-06-20,123.819,127.008,123.819,124.683,1896500,0.0,0.0
2024-06-21,124.415,127.276,123.898,126.909,3839300,0.0,0.0
2024-06-24,126.164,129.095,125.627,127.346,1892100,0.0,0.0
2024-06-25,128.141,130.009,127.455,128.936,1895200,0.0,0.0
2024-06-26,127.922,128.499,123.212,126.551,1759100,0.0,0.0
2024-06-27,126.233,126.551,123.52,123.868,2418800,0.0,0.0
2024-06-28,124.007,125.736,123.838,125.19,2692900,0.0,0.0
2024-07-01,125.428,126.024,121.225,121.722,1928000,0.0,0.0
2024-07-02,121.97,123.252,121.036,122.08,1428600,0.0,0.0
2024-07-03,122.845,123.58,122.08,123.461,845700,0.0,0.0
2024-07-05,123.123,124.146,121.871,122.825,1492200,0.0,0.0
2024-07-08,123.699,125.389,123.361,124.703,1496300,0.0,0.0
2024-07-09,125.309,129.065,124.782,127.743,2141800,0.0,0.0
2024-07-10,128.25,129.214,127.008,128.707,1686000,0.0,0.0
2024-07-11,128.191,129.741,126.283,127.902,1449300,0.0,0.0
2024-07-12,128.379,131.092,128.052,130.854,1454100,0.0,0.0
2024-07-15,131.023,133.069,129.741,131.678,1512000,0.0,0.0
2024-07-16,132.165,140.701,132.155,138.813,3805400,0.0,0.0
2024-07-17,137.879,138.018,133.338,134.679,1763000,0.0,0.0
2024-07-18,134.679,136.855,132.583,132.672,1362700,0.0,0.0
2024-07-19,133.636,135.713,133.02,135.017,1412200,0.0,0.0
2024-07-22,133.974,135.444,131.778,133.606,1642000,0.0,0.0
2024-07-23,133.994,135.345,131.678,131.827,1524600,0.0,0.0
2024-07-24,130.804,131.013,126.392,127.674,2084500,0.0,0.0
2024-07-25,125.816,125.895,121.175,124.107,2212300,0.0,0.0
2024-07-26,125.885,126.382,124.395,125.071,1440100,0.0,0.0
2024-07-29,125.627,128.022,125.15,127.465,1321600,0.0,0.0
2024-07-30,127.813,128.886,126.859,127.714,1379500,0.0,0.0
2024-07-31,128.27,128.469,125.14,126.859,1641300,0.0,0.0
2024-08-01,125.995,126.303,119.297,120.708,2711200,0.0,0.0
2024-08-02,115.76,116.426,112.471,114.756,3051100,0.0,0.0
2024-08-05,111.04,113.614,109.5,111.408,3321200,0.0,0.0
2024-08-06,112.282,117.062,111.825,116.784,2952200,0.0,0.0
2024-08-07,114.27,115.432,110.375,112.521,3040200,0.0,0.0
2024-08-08,112.65,117.807,111.964,117.221,4123900,0.0,0.0
2024-08-09,129.174,130.476,124.703,129.184,6092500,0.0,0.0
2024-08-12,127.694,128.866,125.528,126.084,2417600,0.0,0.0
2024-08-13,127.614,129.87,126.631,129.751,1868300,0.0,0.0
2024-08-14,130.188,131.639,126.8,128.21,2830000,0.0,0.0
2024-08-15,129.423,132.026,128.886,131.38,1570000,0.0,0.0
2024-08-16,130.098,130.963,129.323,130.208,1675600,0.0,0.0
2024-08-19,131.112,134.779,130.744,134.6,1552400,0.0,0.0
2024-08-20,134.143,135.395,132.503,132.672,1333400,0.0,0.0
2024-08-21,133.149,133.984,131.092,132.344,1279800,0.0,0.0
2024-08-22,132.781,134.292,131.877,132.275,1065500,0.0,0.0
2024-08-23,133.546,138.018,133.06,137.253,1303600,0.0,0.0
2024-08-26,137.253,138.793,136.12,136.249,1270500,0.0,0.0
2024-08-27,135.822,140.889,135.494,139.906,1710900,0.0,0.0
2024-08-28,138.912,139.618,137.909,138.833,1237100,0.0,0.0
2024-08-29,140.104,141.515,139.051,140.015,1263200,0.0,0.0
2024-08-30,141.327,141.327,137.511,138.207,2008300,0.0,0.0
2024-09-03,137.68,138.753,135.017,135.872,1532100,0.0,0.0
2024-09-04,135.335,136.845,133.884,134.063,1065100,0.0,0.0
2024-09-05,133.149,136.796,132.722,134.331,1340700,0.0,0.0
2024-09-06,134.302,136.011,130.883,131.42,1234000,0.0,0.0
2024-09-09,132.145,133.626,131.013,132.016,1299000,0.0,0.0
2024-09-10,132.861,132.861,128.35,130.267,1311200,0.0,0.0
2024-09-11,129.79,130.098,125.657,129.005,1485000,0.0,0.0
2024-09-12,129.641,132.006,129.125,131.38,1036600,0.0,0.0
2024-09-13,132.662,135.007,132.135,134.908,1067000,0.0,0.0
2024-09-16,135.693,136.547,133.964,134.928,792700,0.0,0.0
2024-09-17,135.335,138.892,134.938,137.531,1757900,0.0,0.0
2024-09-18,136.567,140.015,135.991,138.773,1315400,0.0,0.0
2024-09-19,141.804,144.188,140.701,141.635,1640400,0.0,0.0
2024-09-20,141.635,143.264,140.74,143.125,2647800,0.0,0.0
2024-09-23,143.115,143.572,141.515,143.125,979800,0.0,0.0
2024-09-24,144.079,147.05,143.572,146.981,1487000,0.0,0.0
2024-09-25,144.705,145.659,143.284,144.566,1744500,0.0,0.0
2024-09-26,146.633,148.501,145.629,147.537,1290100,0.0,0.0
2024-09-27,148.55,149.942,146.762,148.143,948800,0.0,0.0
2024-09-30,147.785,147.815,145.381,147.08,1041800,0.0,0.0
2024-10-01,147.08,147.13,143.145,145.54,930300,0.0,0.0
2024-10-02,144.188,146.931,143.851,146.822,848900,0.0,0.0
2024-10-03,145.351,146.136,142.946,145.907,1383700,0.0,0.0
2024-10-04,148.66,150.647,148.392,149.763,1245200,0.0,0.0
2024-10-07,149.276,151.71,148.501,150.041,1098400,0.0,0.0
2024-10-08,150.399,152.853,150.071,150.985,1622400,0.0,0.0
2024-10-09,150.568,152.316,147.577,151.82,1668400,0.0,0.0
2024-10-10,151.233,151.919,148.62,149.902,1178100,0.0,0.0
2024-10-11,150.17,151.054,148.908,149.544,1223000,0.0,0.0
2024-10-14,149.981,150.27,148.282,149.455,1316100,0.0,0.0
2024-10-15,149.385,151.601,149.335,150.24,960500,0.0,0.0
2024-10-16,150.478,151.184,149.177,149.882,1260600,0.0,0.0
2024-10-17,159.491,160.852,154.493,157.006,5189600,0.0,0.0
2024-10-18,158.01,159.451,155.675,158.596,1808500,0.0,0.0
2024-10-21,158.984,163.604,158.517,162.134,1828600,0.0,0.0
2024-10-22,161.965,162.134,159.441,160.166,1145700,0.0,0.0
2024-10-23,159.183,160.594,155.745,157.354,997900,0.0,0.0
2024-10-24,157.96,159.56,157.066,159.431,759700,0.0,0.0
2024-10-25,159.491,159.977,157.056,157.384,973100,0.0,0.0
2024-10-28,157.881,158.517,155.605,156.997,953200,0.0,0.0
2024-10-29,156.212,159.411,156.212,157.851,1381400,0.0,0.0
2024-10-30,157.662,160.733,157.076,160.126,1348900,0.0,0.0
2024-10-31,160.772,161.07,153.022,155.317,2273100,0.0,0.0
2024-11-01,155.387,159.113,155.029,158.388,1212200,0.0,0.0
2024-11-04,158.199,160.514,157.543,160.087,1080000,0.0,0.0
2024-11-05,160.683,165.552,160.087,163.823,1778800,0.0,0.0
2024-11-06,168.086,172.507,167.38,170.759,2347100,0.0,0.0
2024-11-07,170.152,173.312,169.864,173.024,2918300,0.0,0.0
2024-11-08,179.91,189.191,178.807,179.612,4871500,0.0,0.0
2024-11-11,181.47,186.428,178.877,183.149,2037300,0.0,0.0
2024-11-12,180.665,183.994,178.638,180.844,1729700,0.0,0.0
2024-11-13,181.371,182.136,177.972,179.185,1391100,0.0,0.0
2024-11-14,179.354,182.494,179.354,181.102,1198400,0.0,0.0
2024-11-15,178.877,180.824,176.462,180.198,2209100,0.0,0.0
2024-11-18,179.026,179.85,177.317,179.254,1282800,0.0,0.0
2024-11-19,176.889,177.277,174.505,175.935,1116700,0.0,0.0
2024-11-20,176.641,178.36,175.687,177.963,1122000,0.0,0.0
2024-11-21,178.857,182.633,177.287,182.344,986700,0.0,0.0
2024-11-22,183.606,185.733,183.1,183.746,1215600,0.0,0.0
2024-11-25,185.812,187.243,182.752,182.911,1810500,0.0,0.0
2024-11-26,182.921,185.345,182.046,185.097,991600,0.0,0.0
2024-11-27,186.538,186.548,183.438,183.746,855700,0.0,0.0
2024-11-29,184.411,185.166,183.239,183.447,695100,0.0,0.0
2024-12-02,183.547,186.21,181.957,183.835,1163300,0.0,0.0
2024-12-03,184.55,185.484,182.136,182.523,625500,0.0,0.0
2024-12-04,181.46,187.313,181.41,187.104,930600,0.0,0.0
2024-12-05,187.472,191.059,186.16,189.797,1082400,0.0,0.0
2024-12-06,189.866,190.781,188.277,189.509,1131000,0.0,0.0
2024-12-09,188.595,191.118,187.333,188.316,911300,0.0,0.0
2024-12-10,189.698,190.721,186.518,187.213,1062100,0.0,0.0
2024-12-11,187.551,190.095,187.551,189.081,888200,0.0,0.0
2024-12-12,188.515,189.419,183.298,183.388,1235400,0.0,0.0
2024-12-13,183.05,183.805,181.083,181.838,871800,0.0,0.0
2024-12-16,180.228,182.782,176.879,181.43,1143900,0.0,0.0
2024-12-17,180.496,180.924,178.33,179.493,1167600,0.0,0.0
2024-12-18,185.902,185.981,174.942,175.111,2143800,0.0,0.0
2024-12-19,177.863,179.503,175.667,178.271,1494900,0.0,0.0
2024-12-20,176.253,184.342,176.253,183.577,4134800,0.0,0.0
2024-12-23,185.057,188.267,182.215,187.641,1461500,0.0,0.0
2024-12-24,188.058,189.032,187.054,188.475,366200,0.0,0.0
2024-12-26,188.515,189.081,187.303,188.912,879500,0.0,0.0
2024-12-27,186.617,188.893,183.527,184.928,1395000,0.0,0.0
2024-12-30,181.838,185.663,181.46,185.306,1568000,0.0,0.0
